date,ticker,adjusted_price,volume
2024-11-27,ENB.TO,54.537906646728516,5482200
2024-11-28,ENB.TO,54.62860107421875,3424400
2024-11-29,ENB.TO,54.92784881591797,5481100
2024-12-02,ENB.TO,55.272457122802734,12853100
2024-12-03,ENB.TO,55.48103332519531,6464300
2024-12-04,ENB.TO,55.66240310668945,10269600
2024-12-05,ENB.TO,55.88911819458008,5910400
2024-12-06,ENB.TO,55.36314010620117,8186600
2024-12-09,ENB.TO,54.456298828125,9533200
2024-12-10,ENB.TO,54.38374710083008,9384300
2024-12-11,ENB.TO,54.38374710083008,8108300
2024-12-12,ENB.TO,54.2386589050293,3694100
2024-12-13,ENB.TO,54.12982940673828,4166900
2024-12-16,ENB.TO,53.71268081665039,9744800
2024-12-17,ENB.TO,53.721744537353516,7057600
2024-12-18,ENB.TO,53.04161071777344,11068700
2024-12-19,ENB.TO,53.10509490966797,6605100
2024-12-20,ENB.TO,53.894046783447266,16132900
2024-12-23,ENB.TO,54.474430084228516,4760200
2024-12-24,ENB.TO,54.4925651550293,1202900
2024-12-27,ENB.TO,54.68301010131836,3075900
2024-12-30,ENB.TO,54.84624099731445,6068300
2024-12-31,ENB.TO,55.32686996459961,2514900
2025-01-02,ENB.TO,56.10675811767578,8277600
2025-01-03,ENB.TO,56.45136642456055,2469700
2025-01-06,ENB.TO,55.87097930908203,6543500
2025-01-07,ENB.TO,56.85944747924805,5040800
2025-01-08,ENB.TO,57.40355682373047,5971000
2025-01-09,ENB.TO,57.1224365234375,3452800
2025-01-10,ENB.TO,56.895721435546875,8477600
2025-01-13,ENB.TO,56.6508674621582,6638600
2025-01-14,ENB.TO,57.349143981933594,7290200
2025-01-15,ENB.TO,57.584922790527344,8655600
2025-01-16,ENB.TO,57.412628173828125,9717800
2025-01-17,ENB.TO,58.38294982910156,5177300
2025-01-20,ENB.TO,57.97487258911133,1707400
2025-01-21,ENB.TO,58.95426559448242,7989000
2025-01-22,ENB.TO,58.401092529296875,10766700
2025-01-23,ENB.TO,58.482704162597656,5977500
2025-01-24,ENB.TO,58.582462310791016,7261600
2025-01-27,ENB.TO,58.26506042480469,9054900
2025-01-28,ENB.TO,58.08369064331055,5625100
2025-01-29,ENB.TO,57.91139221191406,4787300
2025-01-30,ENB.TO,58.42829513549805,9974600
2025-01-31,ENB.TO,56.9954719543457,8956700
2025-02-03,ENB.TO,56.741554260253906,14070400
2025-02-04,ENB.TO,56.85944747924805,12101200
2025-02-05,ENB.TO,57.13149642944336,16697400
2025-02-06,ENB.TO,57.5033073425293,12910100
2025-02-07,ENB.TO,57.59398651123047,15895300
2025-02-10,ENB.TO,58.17437744140625,14852100
2025-02-11,ENB.TO,58.6640739440918,22615600
2025-02-12,ENB.TO,58.44642639160156,14800900
2025-02-13,ENB.TO,58.6005973815918,6820300
2025-02-14,ENB.TO,56.210636138916016,19160400
2025-02-18,ENB.TO,55.80570983886719,23804100
2025-02-19,ENB.TO,55.40999221801758,19109600
2025-02-20,ENB.TO,54.71977996826172,13441900
2025-02-21,ENB.TO,54.71057891845703,10803800
2025-02-24,ENB.TO,54.52652359008789,7699800
2025-02-25,ENB.TO,54.876224517822266,11592800
2025-02-26,ENB.TO,55.152313232421875,4196700
2025-02-27,ENB.TO,55.465206146240234,6044100
2025-02-28,ENB.TO,56.882442474365234,17091600
2025-03-03,ENB.TO,56.93764877319336,13646800
2025-03-04,ENB.TO,55.3455696105957,9172600
2025-03-05,ENB.TO,56.146209716796875,12485400
2025-03-06,ENB.TO,54.77499771118164,8015000
2025-03-07,ENB.TO,55.566436767578125,8670800
2025-03-10,ENB.TO,56.71678924560547,14401800
2025-03-11,ENB.TO,56.146209716796875,8285400
2025-03-12,ENB.TO,56.36708068847656,6355000
2025-03-13,ENB.TO,56.52352523803711,8477800
2025-03-14,ENB.TO,56.61555480957031,5876600
2025-03-17,ENB.TO,57.18612289428711,3530200
2025-03-18,ENB.TO,57.10329818725586,6395000
2025-03-19,ENB.TO,57.67387008666992,4569100
2025-03-20,ENB.TO,58.2536506652832,4947300
2025-03-21,ENB.TO,57.9223518371582,10702400
2025-03-24,ENB.TO,58.327274322509766,4664100
2025-03-25,ENB.TO,58.38248825073242,3339000
2025-03-26,ENB.TO,58.50212860107422,1976200
2025-03-27,ENB.TO,58.43770980834961,2747300
2025-03-28,ENB.TO,58.54814147949219,2971600
2025-03-31,ENB.TO,58.6125602722168,5886000
2025-04-01,ENB.TO,58.69538116455078,5279000
2025-04-02,ENB.TO,59.50523376464844,2647900
2025-04-03,ENB.TO,58.7782096862793,4244100
2025-04-04,ENB.TO,56.81801986694336,8887200
2025-04-07,ENB.TO,55.01426696777344,9717900
2025-04-08,ENB.TO,53.99275207519531,7042000
2025-04-09,ENB.TO,54.22282791137695,10213200
2025-04-10,ENB.TO,53.79949951171875,4756000
2025-04-11,ENB.TO,55.26274490356445,6926400
2025-04-14,ENB.TO,56.183021545410156,5343300
2025-04-15,ENB.TO,56.854827880859375,4009100
2025-04-16,ENB.TO,56.97446060180664,6970800
2025-04-17,ENB.TO,57.81191635131836,5234400
2025-04-21,ENB.TO,57.29655838012695,4410100
2025-04-22,ENB.TO,58.07879638671875,8668700
2025-04-23,ENB.TO,58.2536506652832,3753900
2025-04-24,ENB.TO,59.12791442871094,7431600
2025-04-25,ENB.TO,58.90705108642578,7994400
2025-04-28,ENB.TO,59.31196594238281,9334900
2025-04-29,ENB.TO,59.37638854980469,7037000
2025-04-30,ENB.TO,59.330379486083984,9680000
2025-05-01,ENB.TO,59.27516555786133,10455200
2025-05-02,ENB.TO,59.56965255737305,4729900
2025-05-05,ENB.TO,59.21073913574219,18435700
2025-05-06,ENB.TO,58.50212860107422,17645000
2025-05-07,ENB.TO,59.57884979248047,15140900
2025-05-08,ENB.TO,58.704586029052734,15974500
2025-05-09,ENB.TO,59.1739387512207,19433300
2025-05-12,ENB.TO,57.32416534423828,18481100
2025-05-13,ENB.TO,57.16771697998047,16369500
2025-05-14,ENB.TO,57.747493743896484,4136900
2025-05-15,ENB.TO,58.5911865234375,25066200
2025-05-16,ENB.TO,58.60987091064453,14806100
2025-05-20,ENB.TO,59.32930374145508,16370600
2025-05-21,ENB.TO,59.04900360107422,11640100
2025-05-22,ENB.TO,58.54447555541992,10632000
2025-05-23,ENB.TO,59.10506820678711,7020800
2025-05-26,ENB.TO,59.310611724853516,2902300
2025-05-27,ENB.TO,59.460105895996094,10116300
2025-05-28,ENB.TO,58.92754364013672,8287900
2025-05-29,ENB.TO,59.16111755371094,5252000
2025-05-30,ENB.TO,59.67500305175781,9172500
2025-06-02,ENB.TO,60.3383674621582,9913800
2025-06-03,ENB.TO,60.36639404296875,9153700
2025-06-04,ENB.TO,59.69368362426758,6304600
2025-06-05,ENB.TO,59.81513977050781,8341200
2025-06-06,ENB.TO,59.51616668701172,4537300
2025-06-09,ENB.TO,58.581844329833984,7217900
2025-06-10,ENB.TO,58.60987091064453,8789300
2025-06-11,ENB.TO,58.57250213623047,7807300
2025-06-12,ENB.TO,59.50682067871094,5820200
2025-06-13,ENB.TO,59.20783615112305,8049100
2025-06-16,ENB.TO,58.31089401245117,11901400
2025-06-17,ENB.TO,58.62855529785156,7865700
2025-06-18,ENB.TO,57.60081481933594,6127000
2025-06-19,ENB.TO,57.44197463989258,1237800
2025-06-20,ENB.TO,57.48868942260742,9201300
2025-06-23,ENB.TO,57.62883377075195,5715900
2025-06-24,ENB.TO,57.77832794189453,5000600
2025-06-25,ENB.TO,57.0308723449707,5231400
2025-06-26,ENB.TO,57.49803161621094,4598400
2025-06-27,ENB.TO,57.367225646972656,7194900
2025-06-30,ENB.TO,57.69424057006836,4967800
2025-07-02,ENB.TO,56.85335159301758,7005400
2025-07-03,ENB.TO,56.9094123840332,3414800
2025-07-04,ENB.TO,56.89072799682617,814700
2025-07-07,ENB.TO,56.3581657409668,6169700
2025-07-08,ENB.TO,56.573055267333984,4574400
2025-07-09,ENB.TO,56.01246643066406,3570000
2025-07-10,ENB.TO,56.806636810302734,10934400
2025-07-11,ENB.TO,56.96546936035156,6542600
2025-07-14,ENB.TO,57.85307312011719,8569800
2025-07-15,ENB.TO,58.02124786376953,7344900
2025-07-16,ENB.TO,57.84373092651367,6974500
2025-07-17,ENB.TO,57.535404205322266,5116700
2025-07-18,ENB.TO,57.815704345703125,3629200
2025-07-21,ENB.TO,57.002838134765625,6320900
2025-07-22,ENB.TO,57.46065902709961,10995600
2025-07-23,ENB.TO,57.77832794189453,7908800
2025-07-24,ENB.TO,57.955848693847656,7217500
2025-07-25,ENB.TO,57.6194953918457,8578700
2025-07-28,ENB.TO,57.30182647705078,5587900
2025-07-29,ENB.TO,58.0025634765625,3535400
2025-07-30,ENB.TO,58.161399841308594,3395700
2025-07-31,ENB.TO,58.62855529785156,5113500
2025-08-01,ENB.TO,59.54419708251953,12780600
2025-08-05,ENB.TO,60.17019271850586,15495200
2025-08-06,ENB.TO,60.375736236572266,7400200
2025-08-07,ENB.TO,60.50654220581055,9491900
2025-08-08,ENB.TO,60.441139221191406,15145500
2025-08-11,ENB.TO,61.16990661621094,23348900
2025-08-12,ENB.TO,60.945674896240234,6665600
2025-08-13,ENB.TO,61.3287467956543,6726500
2025-08-14,ENB.TO,62.178977966308594,4640100
2025-08-15,ENB.TO,61.61317443847656,20026300
2025-08-18,ENB.TO,61.072959899902344,16746100
2025-08-19,ENB.TO,62.00174331665039,7683100
2025-08-20,ENB.TO,63.1390495300293,8031100
2025-08-21,ENB.TO,63.21486282348633,7375100
2025-08-22,ENB.TO,62.86420440673828,9768600
2025-08-25,ENB.TO,62.56092071533203,9577300
2025-08-26,ENB.TO,62.248165130615234,7088300
2025-08-27,ENB.TO,62.25764083862305,6842600
2025-08-28,ENB.TO,62.34293746948242,3790700
2025-08-29,ENB.TO,62.97792053222656,4337300
2025-09-02,ENB.TO,63.08216857910156,6506100
2025-09-03,ENB.TO,63.1959114074707,6832000
2025-09-04,ENB.TO,63.101139068603516,4699400
2025-09-05,ENB.TO,63.37598419189453,2728800
2025-09-08,ENB.TO,63.26224899291992,4649200
2025-09-09,ENB.TO,63.4802360534668,3527600
2025-09-10,ENB.TO,63.83089828491211,4020400
2025-09-11,ENB.TO,63.97306442260742,4328900
2025-09-12,ENB.TO,64.42798614501953,2824400
2025-09-15,ENB.TO,64.04888153076172,6108200
2025-09-16,ENB.TO,63.73612976074219,6169700
2025-09-17,ENB.TO,64.07732391357422,4836800
2025-09-18,ENB.TO,64.23843383789062,3384200
2025-09-19,ENB.TO,64.78813171386719,11337400
2025-09-22,ENB.TO,64.44693756103516,2925500
2025-09-23,ENB.TO,65.05349731445312,2833300
2025-09-24,ENB.TO,65.84960174560547,3693900
2025-09-25,ENB.TO,65.49893951416016,2721100
2025-09-26,ENB.TO,65.47998046875,2370100
2025-09-29,ENB.TO,65.61267852783203,2978900
2025-09-30,ENB.TO,66.54146575927734,4628800
2025-10-01,ENB.TO,65.54632568359375,3337000
2025-10-02,ENB.TO,65.76431274414062,2699200
2025-10-03,ENB.TO,66.22870635986328,2393200
2025-10-06,ENB.TO,65.8022232055664,1820900
2025-10-07,ENB.TO,65.40416717529297,2491400
2025-10-08,ENB.TO,64.88290405273438,4887400
2025-10-09,ENB.TO,63.80247116088867,3001500
2025-10-10,ENB.TO,63.28120803833008,4783000
2025-10-14,ENB.TO,63.26224899291992,5977200
2025-10-15,ENB.TO,63.394935607910156,5453300
2025-10-16,ENB.TO,62.91158676147461,6582700
2025-10-17,ENB.TO,62.53248596191406,5233000
2025-10-20,ENB.TO,62.778900146484375,6310400
2025-10-21,ENB.TO,62.8262939453125,5671400
2025-10-22,ENB.TO,63.2432975769043,6545000
2025-10-23,ENB.TO,62.53248596191406,8561900
2025-10-24,ENB.TO,62.2197265625,7405900
2025-10-27,ENB.TO,62.7220344543457,8476700
2025-10-28,ENB.TO,62.2197265625,5525400
2025-10-29,ENB.TO,61.71742630004883,5002000
2025-10-30,ENB.TO,62.27659225463867,4180800
2025-10-31,ENB.TO,61.98279571533203,2798600
2025-11-03,ENB.TO,62.096519470214844,8782400
2025-11-04,ENB.TO,61.98279571533203,7589500
2025-11-05,ENB.TO,62.34293746948242,11394700
2025-11-06,ENB.TO,62.778900146484375,9791400
2025-11-07,ENB.TO,63.442325592041016,14679900
2025-11-10,ENB.TO,63.641353607177734,18686000
2025-11-11,ENB.TO,64.1436538696289,3897400
2025-11-12,ENB.TO,64.68388366699219,12805200
2025-11-13,ENB.TO,64.219482421875,9725800
2025-11-14,ENB.TO,64.54914855957031,17076600
2025-11-17,ENB.TO,64.50109100341797,18957400
2025-11-18,ENB.TO,64.88554382324219,12577300
2025-11-19,ENB.TO,65.73133087158203,6562900
2025-11-20,ENB.TO,65.48143768310547,9171600
2025-11-21,ENB.TO,64.97203826904297,6147600
2025-11-24,ENB.TO,64.18392181396484,13699200
2025-11-25,ENB.TO,64.47225189208984,11051400
2025-11-26,ENB.TO,64.84709930419922,4200300
2025-11-27,ENB.TO,64.79904174804688,682700
2025-11-28,ENB.TO,65.2892074584961,6573400
2025-12-01,ENB.TO,65.7793960571289,9279900
2025-12-02,ENB.TO,64.6740951538086,7833500
2025-12-03,ENB.TO,64.03974914550781,8642700
2025-12-04,ENB.TO,64.645263671875,8812700
2025-12-05,ENB.TO,63.99169921875,6170100
2025-12-08,ENB.TO,64.21275329589844,11003400
2025-12-09,ENB.TO,63.30929946899414,6054600
2025-12-10,ENB.TO,62.59805679321289,6601900
2025-12-11,ENB.TO,62.70378494262695,6281900
2025-12-12,ENB.TO,62.91522979736328,2022000
2025-12-15,ENB.TO,63.107460021972656,3184800
2025-12-16,ENB.TO,61.733055114746094,6685000
2025-12-17,ENB.TO,62.146339416503906,3335300
2025-12-18,ENB.TO,61.92527389526367,3172100
2025-12-19,ENB.TO,61.80033493041992,10887300
2025-12-22,ENB.TO,61.896446228027344,3489000
2025-12-23,ENB.TO,62.4635009765625,3059300
2025-12-24,ENB.TO,62.35778045654297,1524600
2025-12-29,ENB.TO,62.79029083251953,2876500
2025-12-30,ENB.TO,63.22279739379883,3064700
2025-12-31,ENB.TO,63.126686096191406,2432500
2026-01-02,ENB.TO,63.49190902709961,1970400
2026-01-05,ENB.TO,61.57927322387695,7212700
2026-01-06,ENB.TO,60.69503402709961,6822600
2026-01-07,ENB.TO,60.27214050292969,4883300
2026-01-08,ENB.TO,60.39708709716797,4864700
2026-01-09,ENB.TO,61.06987762451172,4418700
2026-01-12,ENB.TO,61.2332649230957,7101700
2026-01-13,ENB.TO,61.829166412353516,6011400
2026-01-14,ENB.TO,62.146339416503906,13005600
2026-01-15,ENB.TO,62.55000686645508,6432700
2026-01-16,ENB.TO,63.59762954711914,4452300
2026-01-19,ENB.TO,63.38618469238281,2317600
2026-01-20,ENB.TO,62.6461181640625,4067100
2026-01-21,ENB.TO,62.847957611083984,9563700
2026-01-22,ENB.TO,62.91522979736328,8807200
2026-01-23,ENB.TO,63.482303619384766,7008100
2026-01-26,ENB.TO,63.08823776245117,12713600
2026-01-27,ENB.TO,62.65573501586914,6573900
2026-01-28,ENB.TO,63.24201583862305,11380900
2026-01-29,ENB.TO,63.847530364990234,10927700
2026-01-30,ENB.TO,63.8859748840332,6907600
2026-02-02,ENB.TO,63.424625396728516,7241900
2026-02-03,ENB.TO,64.65486145019531,9040700
2026-02-04,ENB.TO,65.87550354003906,11692500
2026-02-05,ENB.TO,66.45217895507812,15032700
2026-02-06,ENB.TO,66.06771850585938,12760400
2026-02-09,ENB.TO,65.952392578125,25657800
2026-02-10,ENB.TO,66.55789947509766,11687000
2026-02-11,ENB.TO,67.23068237304688,12415900
2026-02-12,ENB.TO,67.87464904785156,16466600
2026-02-13,ENB.TO,70.45045471191406,11555400
2026-02-17,ENB.TO,68.38554382324219,24220800
2026-02-18,ENB.TO,67.8985366821289,21439300
2026-02-19,ENB.TO,68.81411743164062,9107700
2026-02-20,ENB.TO,68.71671295166016,11227300
2026-02-23,ENB.TO,69.88552856445312,10140500
2026-02-24,ENB.TO,69.93423461914062,7636900
2026-02-25,ENB.TO,69.82709503173828,6255900
2026-02-26,ENB.TO,69.60306549072266,9167200
2026-02-27,ENB.TO,70.5868148803711,15301100
2026-03-02,ENB.TO,71.80433654785156,8644600
2026-03-03,ENB.TO,72.36927032470703,10481000
2026-03-04,ENB.TO,71.96991729736328,9098800
2026-03-05,ENB.TO,71.71666717529297,5364800
2026-03-06,ENB.TO,71.56082916259766,10101300
2026-03-09,ENB.TO,71.39524841308594,9660600
2026-03-10,ENB.TO,71.06407928466797,7887900
2026-03-11,ENB.TO,70.96668243408203,6795500
2026-03-12,ENB.TO,71.21993255615234,5941300
2026-03-13,ENB.TO,72.34978485107422,2651600
2026-03-16,ENB.TO,72.70043182373047,7708500
2026-03-17,ENB.TO,72.05758666992188,6067500
2026-03-18,ENB.TO,71.18096923828125,3317600
2026-03-19,ENB.TO,72.25238037109375,6257900
2026-03-20,ENB.TO,71.41472625732422,10933400
2026-03-23,ENB.TO,72.41796875,4432500
2026-03-24,ENB.TO,72.96340942382812,2935300
2026-03-25,ENB.TO,73.33353424072266,3082700
2026-03-26,ENB.TO,73.5283432006836,3737400
2026-03-27,ENB.TO,73.85951232910156,2826900
2026-03-30,ENB.TO,73.70365905761719,3773500
2026-03-31,ENB.TO,73.45042419433594,6304700
2026-04-01,ENB.TO,72.60302734375,3337200
2026-04-02,ENB.TO,73.44068145751953,3502300
2026-04-06,ENB.TO,72.8367919921875,4202500
2026-04-07,ENB.TO,73.59651947021484,4497900
2026-04-08,ENB.TO,73.46989440917969,3932700
2026-04-09,ENB.TO,73.4309310913086,8941600
2026-04-10,ENB.TO,73.2166519165039,5157700
2026-04-13,ENB.TO,71.83355712890625,5667800
2026-04-14,ENB.TO,71.10304260253906,3584400
2026-04-15,ENB.TO,70.42123413085938,4942600
2026-04-16,ENB.TO,70.1192855834961,4896100
2026-04-17,ENB.TO,70.21669006347656,8257700
2026-04-20,ENB.TO,69.46670532226562,9588900
2026-04-21,ENB.TO,69.13554382324219,5867800
2026-04-22,ENB.TO,69.0186538696289,4051200
2026-04-23,ENB.TO,70.04137420654297,7945500
2026-04-24,ENB.TO,70.96668243408203,10300100
2026-04-27,ENB.TO,69.710205078125,15137200
2026-04-28,ENB.TO,70.72318267822266,7604300
2026-04-29,ENB.TO,71.11278533935547,8106800
2026-04-30,ENB.TO,73.38223266601562,9519500
2026-05-01,ENB.TO,72.64198303222656,4781000
2026-05-04,ENB.TO,72.56407165527344,13138000
2026-05-05,ENB.TO,72.9244613647461,7663900
2026-05-06,ENB.TO,72.08679962158203,11202000
2026-05-07,ENB.TO,71.80433654785156,11467900
2026-05-08,ENB.TO,71.42446899414062,24542200
2026-05-11,ENB.TO,72.54458618164062,15456600
2026-05-12,ENB.TO,73.23613739013672,13371900
2026-05-13,ENB.TO,73.75236511230469,12039700
2026-05-14,ENB.TO,75.0770263671875,9166000
2026-05-15,ENB.TO,75.09674835205078,21786400
2026-05-19,ENB.TO,77.15838623046875,17284900
2026-05-20,ENB.TO,77.51350402832031,10830800
2026-05-21,ENB.TO,78.53939056396484,10145200
2026-05-22,ENB.TO,79.10165405273438,8488400
2026-05-25,ENB.TO,78.64789581298828,1521700
2026-05-26,ENB.TO,77.69105529785156,14446800
2026-05-27,ENB.TO,76.68489837646484,12562400
2026-05-28,ENB.TO,75.5406494140625,8027500
2026-05-29,ENB.TO,74.6134033203125,16486200
2026-06-01,ENB.TO,75.04743194580078,8835600
2026-06-02,ENB.TO,76.90191650390625,5717400
2026-06-03,ENB.TO,76.5270767211914,8503500
2026-06-04,ENB.TO,77.7601089477539,11465500
2026-06-05,ENB.TO,77.47404479980469,8774500
2026-06-08,ENB.TO,76.18182373046875,10511200
2026-06-09,ENB.TO,76.46788024902344,9739100
2026-06-10,ENB.TO,77.77983093261719,6840700
2026-06-11,ENB.TO,77.8094253540039,9187700
2026-06-12,ENB.TO,77.90807342529297,4632300
2026-06-15,ENB.TO,77.31620788574219,10995700
2026-06-16,ENB.TO,76.87232208251953,4619500
2026-06-17,ENB.TO,75.8563003540039,7545300
2026-06-18,ENB.TO,76.0634536743164,4160500
2026-06-19,ENB.TO,76.41856384277344,7674700
2026-06-22,ENB.TO,76.62571716308594,3330900
2026-06-23,ENB.TO,78.15467834472656,4433500
2026-06-24,ENB.TO,77.73051452636719,2896300
2026-06-25,ENB.TO,78.64789581298828,2635900
2026-06-26,ENB.TO,78.70707702636719,3695100
2026-06-29,ENB.TO,77.55296325683594,5098900
2026-06-30,ENB.TO,75.86617279052734,5948300
2026-07-02,ENB.TO,75.67874908447266,4569500
2026-07-03,ENB.TO,75.65901184082031,1090000
2026-07-06,ENB.TO,74.8797378540039,7345600
2026-07-07,ENB.TO,77.04988098144531,3965800
2026-07-08,ENB.TO,76.98082733154297,3528900
2026-07-09,ENB.TO,76.28046417236328,5103200
2026-07-10,ENB.TO,76.29032897949219,3727600
2026-07-13,ENB.TO,76.91178131103516,2415100
2026-07-14,ENB.TO,77.63186645507812,2810100
2026-07-15,ENB.TO,77.84888458251953,3517700
2026-07-16,ENB.TO,78.28291320800781,3145600
2026-07-17,ENB.TO,78.34209442138672,3240300
2026-07-20,ENB.TO,77.2964859008789,6160400
2026-07-21,ENB.TO,77.21756744384766,5773700
2026-07-22,ENB.TO,78.2138671875,4186800
2026-07-23,ENB.TO,78.35196685791016,3075800
2026-07-24,ENB.TO,79.12137603759766,6766500
2026-07-27,ENB.TO,77.13865661621094,5558000
2026-07-28,ENB.TO,76.97096252441406,4755700
2026-07-29,ENB.TO,76.50733947753906,6776500
2026-07-30,ENB.TO,76.62571716308594,7734100
2026-07-31,ENB.TO,75.24471282958984,6034500
2026-08-04,ENB.TO,74.07086181640625,13135800
2026-08-05,ENB.TO,71.7231674194336,13990900
2026-08-06,ENB.TO,71.41737365722656,13081400
2026-08-07,ENB.TO,70.57891845703125,13148600
2026-08-10,ENB.TO,70.73674011230469,16335000
2026-08-11,ENB.TO,70.87483978271484,30514000
2026-08-12,ENB.TO,70.7663345336914,16792300
2026-08-13,ENB.TO,70.5,12449000
2026-08-14,ENB.TO,70.61000061035156,12940900
2026-08-17,ENB.TO,70.22000122070312,8949900
2026-08-18,ENB.TO,71.41000366210938,14952100
2026-08-19,ENB.TO,69.48999786376953,14706600
2026-08-20,ENB.TO,70.47000122070312,12933500
2026-08-21,ENB.TO,69.54000091552734,11253400
2026-08-24,ENB.TO,69.36000061035156,8020900
2026-08-25,ENB.TO,68.83000183105469,8392500
2026-08-26,ENB.TO,69.80000305175781,5677100
2026-08-27,ENB.TO,69.27999877929688,6481400
2026-08-28,ENB.TO,69.76000213623047,7222100
2026-08-31,ENB.TO,70.22000122070312,10780200
2018-01-02,FTS.TO,32.738582611083984,709200
2018-01-03,FTS.TO,32.46535873413086,1014700
2018-01-04,FTS.TO,32.35029983520508,778000
2018-01-05,FTS.TO,32.36468505859375,675500
2018-01-08,FTS.TO,32.343109130859375,646400
2018-01-09,FTS.TO,32.213680267333984,676400
2018-01-10,FTS.TO,31.854154586791992,1658200
2018-01-11,FTS.TO,31.53057861328125,905300
2018-01-12,FTS.TO,31.31485366821289,1050700
2018-01-15,FTS.TO,31.4946346282959,273000
2018-01-16,FTS.TO,31.278911590576172,1110900
2018-01-17,FTS.TO,31.46586799621582,2586900
2018-01-18,FTS.TO,31.60247802734375,1406000
2018-01-19,FTS.TO,31.523387908935547,779800
2018-01-22,FTS.TO,31.516199111938477,1366600
2018-01-23,FTS.TO,31.451486587524414,1790400
2018-01-24,FTS.TO,31.070388793945312,1273700
2018-01-25,FTS.TO,31.3436279296875,879700
2018-01-26,FTS.TO,31.322050094604492,837600
2018-01-29,FTS.TO,30.897808074951172,1177100
2018-01-30,FTS.TO,30.689287185668945,822400
2018-01-31,FTS.TO,31.250137329101562,1415300
2018-02-01,FTS.TO,30.70366096496582,1663300
2018-02-02,FTS.TO,30.59581184387207,985600
2018-02-05,FTS.TO,30.301008224487305,1465600
2018-02-06,FTS.TO,29.639463424682617,2174300
2018-02-07,FTS.TO,29.625072479248047,1584500
2018-02-08,FTS.TO,29.193645477294922,1197700
2018-02-09,FTS.TO,29.991796493530273,1562500
2018-02-12,FTS.TO,29.63228416442871,1518700
2018-02-13,FTS.TO,29.272735595703125,1040800
2018-02-14,FTS.TO,28.84038734436035,1890600
2018-02-15,FTS.TO,29.472570419311523,1453400
2018-02-16,FTS.TO,30.57706642150879,2534100
2018-02-20,FTS.TO,30.308208465576172,1554600
2018-02-21,FTS.TO,30.308208465576172,972400
